label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
3,99,2.4954564571380615,2.5433928966522217,2.6303482055664062,2.4063243865966797,2.5520098209381104,2.2531797885894775,2.3215973377227783,1.9861536026000977,2.2421042919158936,1.5426356792449951,1.7665692567825317,1.7470145225524902,2.628520965576172,2.56964373588562,1.8210158348083496,1.7974876165390015,2.9987711906433105,0.7365173101425171,2.6202266216278076,2.695875883102417,2.7752480506896973,2.6629650592803955,2.786985158920288,2.4193952083587646,2.48028564453125,2.2812094688415527,2.4665660858154297,1.5385029315948486,1.7439513206481934,1.73707914352417,2.6595969200134277,2.6169979572296143,1.8565232753753662,1.8408844470977783,3.116703510284424,0.4583735764026642,2.7712223529815674,1.5049736499786377,1.4852467775344849,-0.6674784421920776,-0.443237841129303
3,99,2.590097427368164,2.642871856689453,2.7296457290649414,2.501940965652466,2.650010108947754,2.350436210632324,2.4181556701660156,2.0347700119018555,2.3410403728485107,1.6968302726745605,1.9205548763275146,1.8991681337356567,2.7582263946533203,2.696012020111084,1.9670177698135376,1.9428859949111938,3.061964511871338,0.7580751776695251,2.761873722076416,2.8413233757019043,2.920799493789673,2.795915365219116,2.9235594272613525,2.5606391429901123,2.6211423873901367,2.358996629714966,2.6061058044433594,1.6758054494857788,1.8805816173553467,1.8714755773544312,2.7663791179656982,2.7203903198242188,1.9820222854614258,1.9658513069152832,3.157141923904419,0.46505266427993774,2.945773124694824,1.463329553604126,1.4988635778427124,-0.7452607154846191,-0.4494112432003021
3,99,2.5932083129882812,2.6399502754211426,2.7225584983825684,2.4728167057037354,2.6145572662353516,2.347262144088745,2.4130375385284424,1.9825470447540283,2.3394358158111572,1.5426249504089355,1.7612943649291992,1.739099383354187,2.585706949234009,2.5084502696990967,1.8074090480804443,1.778995394706726,2.881093978881836,0.7332854866981506,2.748591423034668,2.8207411766052246,2.896812915802002,2.7486324310302734,2.8701975345611572,2.5399794578552246,2.5987675189971924,2.2908945083618164,2.591811418533325,1.5063332319259644,1.7068930864334106,1.696912169456482,2.582322359085083,2.520223379135132,1.8093206882476807,1.7884927988052368,2.964939594268799,0.45529401302337646,2.8648030757904053,1.5239471197128296,1.4178664684295654,-0.7344136834144592,-0.451071560382843
3,99,2.641995668411255,2.7001287937164307,2.7843782901763916,2.5721254348754883,2.722465991973877,2.407966375350952,2.4747419357299805,2.119795083999634,2.4042906761169434,1.777991533279419,1.9982171058654785,1.982874870300293,2.84688663482666,2.8146469593048096,2.055763006210327,2.040706157684326,3.1977171897888184,0.7632805705070496,2.8324027061462402,2.917877674102783,2.9952642917633057,2.8905842304229736,3.0225870609283447,2.6397364139556885,2.7000694274902344,2.4739975929260254,2.6868255138397217,1.7863677740097046,1.9868603944778442,1.9838228225708008,2.882002115249634,2.8661975860595703,2.098759651184082,2.091460943222046,3.318708658218384,0.4684584438800812,3.0227315425872803,1.529452919960022,1.516145944595337,-0.7322872877120972,-0.4779336750507355
3,99,2.6071600914001465,2.6566526889801025,2.7430307865142822,2.5016841888427734,2.6477956771850586,2.3623969554901123,2.431692361831665,2.04719614982605,2.3424603939056396,1.6736400127410889,1.891447901725769,1.8696017265319824,2.742755174636841,2.671119451522827,1.9538092613220215,1.927742838859558,3.08591890335083,0.7410992980003357,2.769627094268799,2.8460676670074463,2.925997018814087,2.795510768890381,2.921344518661499,2.5664784908294678,2.6288816928863525,2.380488872528076,2.604696273803711,1.676393747329712,1.8746821880340576,1.8651790618896484,2.7739787101745605,2.718109607696533,1.9923497438430786,1.9738024473190308,3.2014858722686768,0.4566574692726135,2.976672410964966,1.4995102882385254,1.484545350074768,-0.7128123044967651,-0.45337507128715515
3,99,2.626359224319458,2.6731224060058594,2.755350351333618,2.500934600830078,2.640009880065918,2.379631996154785,2.446319341659546,2.0080950260162354,2.3471195697784424,1.755387544631958,1.9757293462753296,1.9491971731185913,2.8219823837280273,2.7357492446899414,2.0334997177124023,2.003448247909546,3.114652395248413,0.7526516318321228,2.7964625358581543,2.8707988262176514,2.9460620880126953,2.8014111518859863,2.9190545082092285,2.590001106262207,2.649390459060669,2.343204975128174,2.6226179599761963,1.7595446109771729,1.960788369178772,1.9465140104293823,2.8525774478912354,2.781855583190918,2.071336030960083,2.0488228797912598,3.229036808013916,0.4618813693523407,3.080167531967163,1.4188321828842163,1.4770607948303223,-0.7423340678215027,-0.4866900146007538
3,99,2.556529998779297,2.5912065505981445,2.6792500019073486,2.3985705375671387,2.5445401668548584,2.309274435043335,2.378183126449585,1.9063746929168701,2.2501347064971924,1.6641602516174316,1.8770525455474854,1.8459638357162476,2.6936378479003906,2.579359769821167,1.9330263137817383,1.8945239782333374,2.9607815742492676,0.7149685621261597,2.7128193378448486,2.773573398590088,2.8551034927368164,2.678924322128296,2.802337646484375,2.502735137939453,2.5641725063323975,2.2184996604919434,2.5139071941375732,1.6624891757965088,1.8579272031784058,1.8376761674880981,2.7172293663024902,2.616475820541382,1.9632580280303955,1.9317660331726074,3.0632402896881104,0.4448601305484772,3.0210258960723877,1.4309027194976807,1.524111032485962,-0.7004352807998657,-0.3660620450973511
3,99,2.5611319541931152,2.5964925289154053,2.6901280879974365,2.4323461055755615,2.5898189544677734,2.323317527770996,2.3937466144561768,1.9612493515014648,2.2806708812713623,1.709494709968567,1.9246546030044556,1.897114634513855,2.7309131622314453,2.6320042610168457,1.9704797267913818,1.9366017580032349,2.9961376190185547,0.7348154187202454,2.742429256439209,2.8049087524414062,2.8917911052703857,2.7394540309906006,2.8745813369750977,2.542851448059082,2.6058146953582764,2.2994096279144287,2.562939167022705,1.704501748085022,1.902761697769165,1.8853085041046143,2.7519192695617676,2.66621732711792,1.9980214834213257,1.9710705280303955,3.0980873107910156,0.4559798836708069,3.0026497840881348,1.4212777614593506,1.4555871486663818,-0.6991971731185913,-0.4487798511981964
3,99,2.5121452808380127,2.5465967655181885,2.6399824619293213,2.373098611831665,2.5243232250213623,2.273221492767334,2.3413190841674805,1.9343960285186768,2.2092480659484863,1.5284700393676758,1.7359347343444824,1.7076539993286133,2.5502543449401855,2.447841167449951,1.800110101699829,1.7639880180358887,2.8706867694854736,0.6770825386047363,2.6695141792297363,2.731248617172241,2.8173153400421143,2.662135601043701,2.7890005111694336,2.471144676208496,2.5311195850372314,2.259622812271118,2.4790561199188232,1.5531587600708008,1.743422508239746,1.7248725891113281,2.6029601097106934,2.5137758255004883,1.8590785264968872,1.8300104141235352,3.000821113586426,0.41835421323776245,2.8887414932250977,1.3291105031967163,1.5100466012954712,-0.683112382888794,-0.32125934958457947
3,99,2.574495315551758,2.6075973510742188,2.701871871948242,2.4189419746398926,2.575838804244995,2.3277270793914795,2.398761034011841,1.9411733150482178,2.268695831298828,1.6619477272033691,1.8708850145339966,1.844528079032898,2.6902401447296143,2.589313268661499,1.9331251382827759,1.8982940912246704,2.989223003387451,0.7163920402526855,2.7462360858917236,2.8060903549194336,2.8931047916412354,2.717160224914551,2.8502161502838135,2.5378949642181396,2.600952625274658,2.27093243598938,2.5524752140045166,1.6694706678390503,1.8615230321884155,1.8447556495666504,2.7246322631835938,2.636157512664795,1.973824381828308,1.945634126663208,3.103145122528076,0.44209644198417664,3.026841163635254,1.4286006689071655,1.530041217803955,-0.6934182047843933,-0.3710636496543884
3,99,2.6240036487579346,2.6598622798919678,2.7531588077545166,2.474151611328125,2.6260459423065186,2.3745837211608887,2.4445719718933105,1.9804481267929077,2.3122804164886475,1.8423937559127808,2.0520596504211426,2.0264949798583984,2.887887716293335,2.7977559566497803,2.122532606124878,2.091766595840454,3.1864523887634277,0.7076987028121948,2.8014917373657227,2.8639914989471436,2.950343370437622,2.7763872146606445,2.9063026905059814,2.589860439300537,2.652534246444702,2.313372850418091,2.599041700363159,1.859525203704834,2.051405668258667,2.036383867263794,2.9235103130340576,2.8478481769561768,2.1674439907073975,2.1438686847686768,3.296438694000244,0.4359028935432434,3.2241158485412598,1.4495490789413452,1.5477691888809204,-0.7204033136367798,-0.4089404046535492
3,99,2.5326321125030518,2.574734926223755,2.663578987121582,2.4314234256744385,2.5706498622894287,2.296476364135742,2.3663904666900635,1.9671244621276855,2.2595207691192627,1.660766363143921,1.8728326559066772,1.8429310321807861,2.699230432510376,2.5936689376831055,1.9371440410614014,1.9023518562316895,2.9814047813415527,0.6787830591201782,2.717926263809204,2.786606550216675,2.868197202682495,2.741431951522827,2.85801362991333,2.5214738845825195,2.583538770675659,2.3075640201568604,2.539522886276245,1.6659471988677979,1.8597711324691772,1.841225266456604,2.725862503051758,2.6354868412017822,1.9727191925048828,1.9450844526290894,3.0846505165100098,0.41558337211608887,2.959184169769287,1.3645881414413452,1.5064338445663452,-0.7581202387809753,-0.37066805362701416
3,99,2.60437273979187,2.640375852584839,2.73091197013855,2.4432904720306396,2.5911264419555664,2.3511950969696045,2.419314384460449,1.9445451498031616,2.3017101287841797,1.7111393213272095,1.9226875305175781,1.8938708305358887,2.7527401447296143,2.647756576538086,1.9877614974975586,1.9519566297531128,3.0363142490386963,0.7045204639434814,2.767951488494873,2.829883575439453,2.9145264625549316,2.732607364654541,2.8591794967651367,2.552746534347534,2.6139767169952393,2.268115997314453,2.5736753940582275,1.7150088548660278,1.908869743347168,1.8902742862701416,2.77988862991333,2.688723564147949,2.0230751037597656,1.994195580482483,3.1407172679901123,0.4344901144504547,3.1110668182373047,1.4504103660583496,1.5420024394989014,-0.7264941334724426,-0.36682596802711487
3,99,2.602769374847412,2.640566110610962,2.7351551055908203,2.466479778289795,2.628740072250366,2.3541998863220215,2.425236701965332,1.986026644706726,2.3234429359436035,1.606579303741455,1.8263187408447266,1.8046355247497559,2.6464200019836426,2.5739047527313232,1.868496298789978,1.840950846672058,2.9404196739196777,0.749184250831604,2.7772252559661865,2.841653823852539,2.929385185241699,2.7637956142425537,2.9049296379089355,2.5660171508789062,2.6299173831939697,2.313474178314209,2.6011593341827393,1.5817148685455322,1.7842146158218384,1.7734696865081787,2.6543638706207275,2.5962090492248535,1.881532073020935,1.8614848852157593,3.0353426933288574,0.4639078676700592,2.938540458679199,1.4880375862121582,1.4891422986984253,-0.6989529728889465,-0.42473775148391724
3,99,2.6106553077697754,2.646252393722534,2.7396016120910645,2.441587209701538,2.5980896949768066,2.3541436195373535,2.4264001846313477,1.9509209394454956,2.292526960372925,1.6221427917480469,1.8357658386230469,1.8062869310379028,2.665998697280884,2.5547406673431396,1.8963340520858765,1.8585447072982788,2.958932876586914,0.7047150135040283,2.7693140506744385,2.8307158946990967,2.9177050590515137,2.7241861820220947,2.8579039573669434,2.549797773361206,2.6146976947784424,2.2654988765716553,2.562654495239258,1.6103874444961548,1.8056879043579102,1.7867954969406128,2.6806421279907227,2.583305835723877,1.9189139604568481,1.8879132270812988,3.0542259216308594,0.4326275587081909,3.052556276321411,1.454994797706604,1.4493482112884521,-0.6989381313323975,-0.4262875020503998
3,99,2.627096652984619,2.652881383895874,2.74198842048645,2.4192075729370117,2.5745561122894287,2.3634307384490967,2.4315593242645264,1.9109493494033813,2.2757277488708496,1.5774258375167847,1.7947163581848145,1.7680563926696777,2.6250576972961426,2.5407721996307373,1.8488004207611084,1.8184279203414917,2.928598403930664,0.7087817788124084,2.779895544052124,2.8334529399871826,2.9156792163848877,2.7021162509918213,2.835026979446411,2.5535483360290527,2.6146228313446045,2.2267096042633057,2.5558347702026367,1.5664538145065308,1.765916347503662,1.7505254745483398,2.643981695175171,2.5746335983276367,1.8740978240966797,1.8512983322143555,3.031083822250366,0.42848217487335205,3.064375400543213,1.3868590593338013,1.431688904762268,-0.6942119002342224,-0.43425998091697693
3,99,2.6112914085388184,2.636646032333374,2.724310874938965,2.4063632488250732,2.5563864707946777,2.3486762046813965,2.4170682430267334,1.905811071395874,2.260265350341797,1.5592491626739502,1.7716909646987915,1.7412378787994385,2.614935874938965,2.506767511367798,1.841424584388733,1.8038971424102783,2.92105770111084,0.6773934364318848,2.759817600250244,2.812699317932129,2.8934667110443115,2.6881072521209717,2.8137943744659424,2.536267042160034,2.5969133377075195,2.2220513820648193,2.5365149974823,1.5646986961364746,1.7594939470291138,1.7398154735565186,2.6482880115509033,2.5542991161346436,1.8816472291946411,1.8512787818908691,3.0341498851776123,0.4079281985759735,3.063183307647705,1.3739748001098633,1.3542470932006836,-0.7006542682647705,-0.48944684863090515
3,99,2.6436374187469482,2.669597864151001,2.7564501762390137,2.453638792037964,2.6025664806365967,2.390740156173706,2.457787275314331,1.9451981782913208,2.3085696697235107,1.6196911334991455,1.834397554397583,1.8033651113510132,2.668811559677124,2.558284044265747,1.8960992097854614,1.8579338788986206,2.9506707191467285,0.6856575608253479,2.8175556659698486,2.87062931060791,2.950251340866089,2.7534902095794678,2.878237247467041,2.601701021194458,2.6607439517974854,2.272833824157715,2.601508378982544,1.6108349561691284,1.808817982673645,1.7886860370635986,2.685565710067749,2.589721202850342,1.918880581855774,1.888290524482727,3.044940948486328,0.4221017360687256,3.1077606678009033,1.391066551208496,1.4211444854736328,-0.7245954871177673,-0.4365023970603943
3,99,2.677612543106079,2.7150509357452393,2.7849647998809814,2.5095293521881104,2.639374017715454,2.4339845180511475,2.489875316619873,1.9626377820968628,2.3756649494171143,1.7152742147445679,1.9318478107452393,1.9003596305847168,2.7530720233917236,2.6600518226623535,1.9854284524917603,1.9511173963546753,3.0120890140533447,0.7368596196174622,2.8483760356903076,2.912482261657715,2.9761412143707275,2.806872844696045,2.9165360927581787,2.6426191329956055,2.6916379928588867,2.293459892272949,2.656498670578003,1.7262122631072998,1.9264187812805176,1.9071732759475708,2.789750814437866,2.7124738693237305,2.0262081623077393,2.000311851501465,3.1263740062713623,0.47872552275657654,3.133054733276367,1.4768977165222168,1.4959323406219482,-0.7254568338394165,-0.4128866493701935
3,99,2.554516553878784,2.577982187271118,2.6545968055725098,2.3464417457580566,2.476634979248047,2.294448137283325,2.3540124893188477,1.8471001386642456,2.217909336090088,1.6321567296981812,1.8503659963607788,1.8075486421585083,2.7212700843811035,2.570803165435791,1.9234024286270142,1.8722420930862427,3.023338556289673,0.6796249151229858,2.6865053176879883,2.7386908531188965,2.8075573444366455,2.617903470993042,2.7200958728790283,2.4668173789978027,2.5171194076538086,2.1544976234436035,2.479250431060791,1.6686241626739502,1.8707470893859863,1.8381675481796265,2.786241054534912,2.6493117809295654,1.993124008178711,1.9495644569396973,3.164742946624756,0.4169449508190155,3.092210292816162,1.4475836753845215,1.4825375080108643,-0.6128371953964233,-0.388051301240921
3,99,1.8819535970687866,1.9392017126083374,2.002946138381958,1.9517221450805664,2.0147464275360107,1.6726409196853638,1.7218632698059082,1.6481115818023682,1.7554376125335693,1.4719160795211792,1.7044309377670288,1.6519365310668945,2.609942674636841,2.4534060955047607,1.768507957458496,1.7113759517669678,2.931169271469116,0.7067673802375793,1.8476150035858154,1.932862639427185,1.9835914373397827,2.053950071334839,2.0827271938323975,1.6823639869689941,1.7181793451309204,1.7977193593978882,1.790734052658081,1.4635549783706665,1.6829499006271362,1.6419481039047241,2.6485984325408936,2.507904052734375,1.8036108016967773,1.7548190355300903,3.0582034587860107,0.4360071122646332,2.1891701221466064,1.5245816707611084,1.5544764995574951,-0.42443373799324036,-0.36229637265205383
